Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Rough Heston,3.0,0.008213552361396304,0.9966666666666667,3937.522946229548,3924.397869742116,0.03651353816886379,0.9997001391096165,0.2624923893154955
Rough Heston,3.0,0.008213552361396304,0.9983333333333333,3937.522946229548,3930.960407985832,0.03651353816886379,0.9997001391096165,0.2597698026470649
Rough Heston,3.0,0.008213552361396304,1.0,3937.522946229548,3937.522946229548,0.03651353816886379,0.9997001391096165,0.257218042827595
Rough Heston,3.0,0.008213552361396304,1.0016666666666667,3937.522946229548,3944.085484473264,0.03651353816886379,0.9997001391096165,0.25485671902468454
Rough Heston,3.0,0.008213552361396304,1.0033333333333334,3937.522946229548,3950.64802271698,0.03651353816886379,0.9997001391096165,0.2527045760518122
Rough Heston,3.0,0.008213552361396304,1.005,3937.522946229548,3957.210560960695,0.03651353816886379,0.9997001391096165,0.2507786042176646
Rough Heston,3.0,0.008213552361396304,1.0066666666666666,3937.522946229548,3963.773099204411,0.03651353816886379,0.9997001391096165,0.2490931379042264
Rough Heston,3.0,0.008213552361396304,1.0083333333333333,3937.522946229548,3970.3356374481273,0.03651353816886379,0.9997001391096165,0.24765904334662267
Rough Heston,3.0,0.008213552361396304,1.01,3937.522946229548,3976.8981756918433,0.03651353816886379,0.9997001391096165,0.24648309341760688
Rough Heston,3.0,0.008213552361396304,1.0116666666666667,3937.522946229548,3983.4607139355594,0.03651353816886379,0.9997001391096165,0.24556760710024889
Rough Heston,3.0,0.008213552361396304,1.0133333333333334,3937.522946229548,3990.0232521792755,0.03651353816886379,0.9997001391096165,0.24491039817299262
Rough Heston,3.0,0.008213552361396304,1.0150000000000001,3937.522946229548,3996.5857904229915,0.03651353816886379,0.9997001391096165,0.24450503657190953
Rough Heston,3.0,0.008213552361396304,1.0166666666666666,3937.522946229548,4003.1483286667067,0.03651353816886379,0.9997001391096165,0.24434138403581704
Rough Heston,3.0,0.008213552361396304,1.0183333333333333,3937.522946229548,4009.7108669104227,0.03651353816886379,0.9997001391096165,0.24440632926007647
Rough Heston,3.0,0.008213552361396304,1.02,3937.522946229548,4016.273405154139,0.03651353816886379,0.9997001391096165,0.24468462546071246
Rough Heston,3.0,0.008213552361396304,1.0216666666666667,3937.522946229548,4022.835943397855,0.03651353816886379,0.9997001391096165,0.24515972816696155
Rough Heston,3.0,0.008213552361396304,1.0233333333333334,3937.522946229548,4029.398481641571,0.03651353816886379,0.9997001391096165,0.245814546164158
Rough Heston,3.0,0.008213552361396304,1.025,3937.522946229548,4035.961019885286,0.03651353816886379,0.9997001391096165,0.2466320487823434
Rough Heston,3.0,0.008213552361396304,1.0266666666666666,3937.522946229548,4042.523558129002,0.03651353816886379,0.9997001391096165,0.24759571121316457
Rough Heston,3.0,0.008213552361396304,1.0283333333333333,3937.522946229548,4049.086096372718,0.03651353816886379,0.9997001391096165,0.24868981151038916
Rough Heston,3.0,0.008213552361396304,1.03,3937.522946229548,4055.6486346164343,0.03651353816886379,0.9997001391096165,0.24989961573851183
Rough Heston,3.0,0.008213552361396304,1.0316666666666667,3937.522946229548,4062.2111728601503,0.03651353816886379,0.9997001391096165,0.2512114886784109
Rough Heston,3.0,0.008213552361396304,1.0333333333333334,3937.522946229548,4068.7737111038664,0.03651353816886379,0.9997001391096165,0.25261295779126774
Rough Heston,3.0,0.008213552361396304,1.0350000000000001,3937.522946229548,4075.3362493475825,0.03651353816886379,0.9997001391096165,0.25409274029078666
Rough Heston,3.0,0.008213552361396304,1.0366666666666666,3937.522946229548,4081.8987875912976,0.03651353816886379,0.9997001391096165,0.25564072886594724
Rough Heston,3.0,0.008213552361396304,1.0383333333333333,3937.522946229548,4088.4613258350137,0.03651353816886379,0.9997001391096165,0.2572479315726686
Rough Heston,3.0,0.008213552361396304,1.04,3937.522946229548,4095.0238640787297,0.03651353816886379,0.9997001391096165,0.25890636820315865
Rough Heston,3.0,0.008213552361396304,1.0416666666666667,3937.522946229548,4101.586402322446,0.03651353816886379,0.9997001391096165,0.26060894125866396
Rough Heston,3.0,0.008213552361396304,1.0433333333333334,3937.522946229548,4108.148940566162,0.03651353816886379,0.9997001391096165,0.26234930989854593
