Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Classical Heston,45.0,0.12320328542094455,1.0033333333333334,3949.045854402648,3962.20934058399,0.03679517172194988,0.9954769737879662,0.22918310651323623
Classical Heston,45.0,0.12320328542094455,1.005,3949.045854402648,3968.7910836746605,0.03679517172194988,0.9954769737879662,0.2277867832635047
Classical Heston,45.0,0.12320328542094455,1.0066666666666666,3949.045854402648,3975.372826765332,0.03679517172194988,0.9954769737879662,0.226403303492248
Classical Heston,45.0,0.12320328542094455,1.0083333333333333,3949.045854402648,3981.954569856003,0.03679517172194988,0.9954769737879662,0.22503372761229018
Classical Heston,45.0,0.12320328542094455,1.01,3949.045854402648,3988.536312946674,0.03679517172194988,0.9954769737879662,0.22367914754918225
Classical Heston,45.0,0.12320328542094455,1.0116666666666667,3949.045854402648,3995.1180560373455,0.03679517172194988,0.9954769737879662,0.222340681808895
Classical Heston,45.0,0.12320328542094455,1.0133333333333334,3949.045854402648,4001.699799128017,0.03679517172194988,0.9954769737879662,0.22101946995499605
Classical Heston,45.0,0.12320328542094455,1.0150000000000001,3949.045854402648,4008.281542218688,0.03679517172194988,0.9954769737879662,0.21971666702656317
Classical Heston,45.0,0.12320328542094455,1.0166666666666666,3949.045854402648,4014.863285309358,0.03679517172194988,0.9954769737879662,0.21843343750889277
Classical Heston,45.0,0.12320328542094455,1.0183333333333333,3949.045854402648,4021.4450284000295,0.03679517172194988,0.9954769737879662,0.21717094920673694
Classical Heston,45.0,0.12320328542094455,1.02,3949.045854402648,4028.026771490701,0.03679517172194988,0.9954769737879662,0.21593036699966645
Classical Heston,45.0,0.12320328542094455,1.0216666666666667,3949.045854402648,4034.608514581372,0.03679517172194988,0.9954769737879662,0.21471284656283243
Classical Heston,45.0,0.12320328542094455,1.0233333333333334,3949.045854402648,4041.190257672043,0.03679517172194988,0.9954769737879662,0.21351952812494462
Classical Heston,45.0,0.12320328542094455,1.025,3949.045854402648,4047.7720007627136,0.03679517172194988,0.9954769737879662,0.21235153019534464
Classical Heston,45.0,0.12320328542094455,1.0266666666666666,3949.045854402648,4054.353743853385,0.03679517172194988,0.9954769737879662,0.211209943789815
Classical Heston,45.0,0.12320328542094455,1.0283333333333333,3949.045854402648,4060.9354869440563,0.03679517172194988,0.9954769737879662,0.2100958263156275
Classical Heston,45.0,0.12320328542094455,1.03,3949.045854402648,4067.517230034727,0.03679517172194988,0.9954769737879662,0.20901019610025215
Classical Heston,45.0,0.12320328542094455,1.0316666666666667,3949.045854402648,4074.0989731253985,0.03679517172194988,0.9954769737879662,0.20795402700261797
Classical Heston,45.0,0.12320328542094455,1.0333333333333334,3949.045854402648,4080.68071621607,0.03679517172194988,0.9954769737879662,0.20692824333171
Classical Heston,45.0,0.12320328542094455,1.0350000000000001,3949.045854402648,4087.262459306741,0.03679517172194988,0.9954769737879662,0.20593371513048156
Classical Heston,45.0,0.12320328542094455,1.0366666666666666,3949.045854402648,4093.844202397411,0.03679517172194988,0.9954769737879662,0.20497125359229956
Classical Heston,45.0,0.12320328542094455,1.0383333333333333,3949.045854402648,4100.425945488083,0.03679517172194988,0.9954769737879662,0.20404160707042404
Classical Heston,45.0,0.12320328542094455,1.04,3949.045854402648,4107.007688578754,0.03679517172194988,0.9954769737879662,0.2031454572106267
Classical Heston,45.0,0.12320328542094455,1.0416666666666667,3949.045854402648,4113.589431669425,0.03679517172194988,0.9954769737879662,0.20228341550715467
Classical Heston,45.0,0.12320328542094455,1.0433333333333334,3949.045854402648,4120.171174760097,0.03679517172194988,0.9954769737879662,0.20145602018367723
Classical Heston,45.0,0.12320328542094455,1.045,3949.045854402648,4126.752917850767,0.03679517172194988,0.9954769737879662,0.200663733419257
Classical Heston,45.0,0.12320328542094455,1.0466666666666666,3949.045854402648,4133.3346609414375,0.03679517172194988,0.9954769737879662,0.19990693889058644
Classical Heston,45.0,0.12320328542094455,1.0483333333333333,3949.045854402648,4139.916404032109,0.03679517172194988,0.9954769737879662,0.19918593976385932
Classical Heston,45.0,0.12320328542094455,1.05,3949.045854402648,4146.49814712278,0.03679517172194988,0.9954769737879662,0.19850095687277813
