Maturity_years,Zero_coupon_rate_decimal,Zero_coupon_rate_percent,Discount_factor
7.129350438395,0.034796672287,3.479667228663,0.780299334434
7.134351570036,0.034795170566,3.479517056580,0.780171914986
7.139352701676,0.034793672975,3.479367297497,0.780044505062
7.144353833316,0.034792179511,3.479217951132,0.779917104630
7.149354964957,0.034790690172,3.479069017203,0.779789713662
7.154356096597,0.034789204954,3.478920495429,0.779662332126
7.159357228238,0.034787723855,3.478772385526,0.779534959993
7.164358359878,0.034786246872,3.478624687209,0.779407597231
7.169359491519,0.034784774002,3.478477400195,0.779280243812
7.174360623159,0.034783305242,3.478330524197,0.779152899705
7.179361754799,0.034781840589,3.478184058929,0.779025564880
7.184362886440,0.034780380041,3.478038004106,0.778898239309
7.189364018080,0.034778923594,3.477892359438,0.778770922960
7.194365149721,0.034777471246,3.477747124637,0.778643615805
7.199366281361,0.034776022994,3.477602299415,0.778516317815
7.204367413002,0.034774578835,3.477457883482,0.778389028959
7.209368544642,0.034773138765,3.477313876546,0.778261749209
7.214369676282,0.034771702783,3.477170278317,0.778134478536
7.219370807923,0.034770270885,3.477027088504,0.778007216911
7.224371939563,0.034768843068,3.476884306812,0.777879964305
7.229373071204,0.034767419330,3.476741932950,0.777752720690
7.234374202844,0.034765999666,3.476599966623,0.777625486036
7.239375334484,0.034764584075,3.476458407536,0.777498260315
7.244376466125,0.034763172554,3.476317255393,0.777371043498
7.249377597765,0.034761765099,3.476176509900,0.777243835558
7.254378729406,0.034760361708,3.476036170759,0.777116636466
7.259379861046,0.034758962377,3.475896237673,0.776989446194
7.264380992687,0.034757567103,3.475756710344,0.776862264714
7.269382124327,0.034756175885,3.475617588472,0.776735091998
7.274383255967,0.034754788718,3.475478871759,0.776607928018
7.279384387608,0.034753405599,3.475340559905,0.776480772747
7.284385519248,0.034752026526,3.475202652609,0.776353626156
7.289386650889,0.034750651496,3.475065149569,0.776226488219
7.294387782529,0.034749280505,3.474928050484,0.776099358907
7.299388914170,0.034747913551,3.474791355050,0.775972238195
7.304390045810,0.034746550630,3.474655062966,0.775845126054
7.309391177450,0.034745191739,3.474519173926,0.775718022457
7.314392309091,0.034743836876,3.474383687627,0.775590927377
7.319393440731,0.034742486038,3.474248603762,0.775463840788
7.324394572372,0.034741139220,3.474113922027,0.775336762662
7.329395704012,0.034739796421,3.473979642116,0.775209692974
7.334396835653,0.034738457637,3.473845763720,0.775082631696
7.339397967293,0.034737122865,3.473712286532,0.774955578801
7.344399098933,0.034735792102,3.473579210244,0.774828534264
7.349400230574,0.034734465345,3.473446534548,0.774701498058
7.354401362214,0.034733142591,3.473314259134,0.774574470158
7.359402493855,0.034731823837,3.473182383691,0.774447450536
7.364403625495,0.034730509079,3.473050907910,0.774320439166
7.369404757136,0.034729198315,3.472919831478,0.774193436024
7.374405888776,0.034727891541,3.472789154085,0.774066441083
7.379407020416,0.034726588754,3.472658875417,0.773939454318
7.384408152057,0.034725289952,3.472528995162,0.773812475702
7.389409283697,0.034723995130,3.472399513007,0.773685505211
7.394410415338,0.034722704286,3.472270428636,0.773558542819
7.399411546978,0.034721417417,3.472141741736,0.773431588500
7.404412678619,0.034720134520,3.472013451991,0.773304642230
7.409413810259,0.034718855591,3.471885559086,0.773177703983
7.414414941899,0.034717580627,3.471758062703,0.773050773735
7.419416073540,0.034716309625,3.471630962526,0.772923851460
7.424417205180,0.034715042582,3.471504258238,0.772796937134
7.429418336821,0.034713779495,3.471377949520,0.772670030732
7.434419468461,0.034712520361,3.471252036054,0.772543132229
7.439420600102,0.034711265175,3.471126517521,0.772416241601
7.444421731742,0.034710013936,3.471001393601,0.772289358824
7.449422863382,0.034708766640,3.470876663974,0.772162483873
7.454423995023,0.034707523283,3.470752328319,0.772035616723
7.459425126663,0.034706283863,3.470628386314,0.771908757351
7.464426258304,0.034705048376,3.470504837639,0.771781905733
7.469427389944,0.034703816820,3.470381681970,0.771655061845
7.474428521585,0.034702589190,3.470258918985,0.771528225663
7.479429653225,0.034701365484,3.470136548361,0.771401397163
7.484430784865,0.034700145698,3.470014569773,0.771274576322
7.489431916506,0.034698929829,3.469892982897,0.771147763115
7.494433048146,0.034697717874,3.469771787409,0.771020957520
7.499434179787,0.034696509830,3.469650982983,0.770894159514
7.504435311427,0.034695305693,3.469530569292,0.770767369073
7.509436443068,0.034694105460,3.469410546011,0.770640586173
7.514437574708,0.034692909128,3.469290912813,0.770513810792
7.519438706348,0.034691716694,3.469171669370,0.770387042907
7.524439837989,0.034690528154,3.469052815355,0.770260282495
7.529440969629,0.034689343504,3.468934350439,0.770133529533
7.534442101270,0.034688162743,3.468816274293,0.770006783998
7.539443232910,0.034686985866,3.468698586588,0.769880045868
7.544444364551,0.034685812870,3.468581286994,0.769753315121
7.549445496191,0.034684643752,3.468464375181,0.769626591734
7.554446627831,0.034683478508,3.468347850818,0.769499875684
7.559447759472,0.034682317136,3.468231713574,0.769373166950
7.564448891112,0.034681159631,3.468115963118,0.769246465509
7.569450022753,0.034680005991,3.468000599116,0.769119771339
7.574451154393,0.034678856212,3.467885621237,0.768993084418
7.579452286034,0.034677710291,3.467771029148,0.768866404726
7.584453417674,0.034676568225,3.467656822515,0.768739732238
7.589454549314,0.034675430010,3.467543001003,0.768613066935
7.594455680955,0.034674295643,3.467429564280,0.768486408795
7.599456812595,0.034673165120,3.467316512009,0.768359757796
7.604457944236,0.034672038439,3.467203843857,0.768233113916
7.609459075876,0.034670915595,3.467091559486,0.768106477134
7.614460207516,0.034669796586,3.466979658561,0.767979847430
7.619461339157,0.034668681407,3.466868140745,0.767853224782
7.624462470797,0.034667570057,3.466757005701,0.767726609169
7.629463602438,0.034666462531,3.466646253093,0.767600000571
7.634464734078,0.034665358826,3.466535882581,0.767473398965
7.639465865719,0.034664258938,3.466425893829,0.767346804333
7.644466997359,0.034663162865,3.466316286496,0.767220216652
7.649468128999,0.034662070602,3.466207060245,0.767093635903
7.654469260640,0.034660982147,3.466098214735,0.766967062064
7.659470392280,0.034659897496,3.465989749626,0.766840495117
7.664471523921,0.034658816646,3.465881664579,0.766713935039
7.669472655561,0.034657739593,3.465773959253,0.766587381812
7.674473787202,0.034656666333,3.465666633307,0.766460835415
7.679474918842,0.034655596864,3.465559686398,0.766334295828
7.684476050482,0.034654531182,3.465453118186,0.766207763031
7.689477182123,0.034653469283,3.465346928328,0.766081237004
7.694478313763,0.034652411165,3.465241116481,0.765954717727
7.699479445404,0.034651356823,3.465135682302,0.765828205182
7.704480577044,0.034650306254,3.465030625449,0.765701699348
7.709481708685,0.034649259456,3.464925945576,0.765575200206
7.714482840325,0.034648216423,3.464821642340,0.765448707736
7.719483971965,0.034647177154,3.464717715396,0.765322221920
7.724485103606,0.034646141644,3.464614164400,0.765195742737
7.729486235246,0.034645109890,3.464510989006,0.765069270169
7.734487366887,0.034644081889,3.464408188869,0.764942804198
7.739488498527,0.034643057636,3.464305763642,0.764816344803
7.744489630168,0.034642037130,3.464203712979,0.764689891966
7.749490761808,0.034641020365,3.464102036534,0.764563445668
7.754491893448,0.034640007340,3.464000733959,0.764437005891
7.759493025089,0.034638998049,3.463899804906,0.764310572616
7.764494156729,0.034637992490,3.463799249029,0.764184145825
7.769495288370,0.034636990660,3.463699065979,0.764057725499
7.774496420010,0.034635992554,3.463599255408,0.763931311619
7.779497551651,0.034634998170,3.463499816966,0.763804904168
7.784498683291,0.034634007503,3.463400750305,0.763678503128
7.789499814931,0.034633020551,3.463302055075,0.763552108479
7.794500946572,0.034632037309,3.463203730926,0.763425720205
7.799502078212,0.034631057775,3.463105777509,0.763299338288
7.804503209853,0.034630081945,3.463008194472,0.763172962709
7.809504341493,0.034629109815,3.462910981465,0.763046593452
7.814505473134,0.034628141381,3.462814138138,0.762920230497
7.819506604774,0.034627176641,3.462717664137,0.762793873828
7.824507736414,0.034626215591,3.462621559113,0.762667523428
7.829508868055,0.034625258227,3.462525822712,0.762541179278
7.834509999695,0.034624304546,3.462430454582,0.762414841362
7.839511131336,0.034623354544,3.462335454371,0.762288509663
7.844512262976,0.034622408217,3.462240821726,0.762162184163
7.849513394617,0.034621465563,3.462146556293,0.762035864845
7.854514526257,0.034620526577,3.462052657719,0.761909551692
7.859515657897,0.034619591256,3.461959125650,0.761783244688
7.864516789538,0.034618659597,3.461865959731,0.761656943816
7.869517921178,0.034617731596,3.461773159609,0.761530649058
7.874519052819,0.034616807249,3.461680724929,0.761404360399
7.879520184459,0.034615886553,3.461588655335,0.761278077822
7.884521316100,0.034614969505,3.461496950472,0.761151801310
7.889522447740,0.034614056100,3.461405609985,0.761025530847
7.894523579380,0.034613146335,3.461314633518,0.760899266417
7.899524711021,0.034612240207,3.461224020714,0.760773008003
7.904525842661,0.034611337712,3.461133771217,0.760646755590
7.909526974302,0.034610438847,3.461043884670,0.760520509161
7.914528105942,0.034609543607,3.460954360717,0.760394268701
7.919529237583,0.034608651990,3.460865199000,0.760268034193
7.924530369223,0.034607763992,3.460776399162,0.760141805622
7.929531500863,0.034606879608,3.460687960844,0.760015582972
7.934532632504,0.034605998837,3.460599883690,0.759889366227
7.939533764144,0.034605121673,3.460512167340,0.759763155373
7.944534895785,0.034604248114,3.460424811435,0.759636950393
7.949536027425,0.034603378156,3.460337815618,0.759510751272
7.954537159065,0.034602511795,3.460251179529,0.759384557995
7.959538290706,0.034601649028,3.460164902809,0.759258370546
7.964539422346,0.034600789851,3.460078985097,0.759132188911
7.969540553987,0.034599934260,3.459993426036,0.759006013075
7.974541685627,0.034599082253,3.459908225263,0.758879843022
7.979542817268,0.034598233824,3.459823382420,0.758753678737
7.984543948908,0.034597388971,3.459738897145,0.758627520207
7.989545080548,0.034596547691,3.459654769078,0.758501367415
7.994546212189,0.034595709979,3.459570997858,0.758375220348
7.999547343829,0.034594875831,3.459487583123,0.758249078990
8.004548475470,0.034594045245,3.459404524512,0.758122943328
8.009549607110,0.034593218217,3.459321821664,0.757996813347
8.014550738751,0.034592394742,3.459239474217,0.757870689033
8.019551870391,0.034591574818,3.459157481808,0.757744570371
8.024553002031,0.034590758441,3.459075844075,0.757618457347
8.029554133672,0.034589945607,3.458994560656,0.757492349948
8.034555265312,0.034589136312,3.458913631187,0.757366248158
8.039556396953,0.034588330553,3.458833055307,0.757240151965
8.044557528593,0.034587528327,3.458752832651,0.757114061354
8.049558660234,0.034586729629,3.458672962856,0.756987976312
8.054559791874,0.034585934456,3.458593445559,0.756861896824
8.059560923514,0.034585142804,3.458514280396,0.756735822878
8.064562055155,0.034584354670,3.458435467002,0.756609754460
8.069563186795,0.034583570050,3.458357005015,0.756483691556
8.074564318436,0.034582788941,3.458278894068,0.756357634153
8.079565450076,0.034582011338,3.458201133798,0.756231582237
8.084566581717,0.034581237238,3.458123723841,0.756105535796
8.089567713357,0.034580466638,3.458046663830,0.755979494816
8.094568844997,0.034579699534,3.457969953401,0.755853459284
8.099569976638,0.034578935922,3.457893592188,0.755727429187
8.104571108278,0.034578175798,3.457817579826,0.755601404513
8.109572239919,0.034577419159,3.457741915949,0.755475385248
8.114573371559,0.034576666002,3.457666600192,0.755349371380
8.119574503200,0.034575916322,3.457591632188,0.755223362895
8.124575634840,0.034575170116,3.457517011571,0.755097359783
8.129576766480,0.034574427380,3.457442737974,0.754971362028
8.134577898121,0.034573688110,3.457368811032,0.754845369621
8.139579029761,0.034572952304,3.457295230377,0.754719382547
8.144580161402,0.034572219956,3.457221995642,0.754593400795
8.149581293042,0.034571491065,3.457149106460,0.754467424352
8.154582424683,0.034570765625,3.457076562464,0.754341453207
8.159583556323,0.034570043633,3.457004363287,0.754215487347
8.164584687963,0.034569325086,3.456932508561,0.754089526760
8.169585819604,0.034568609979,3.456860997918,0.753963571434
8.174586951244,0.034567898310,3.456789830990,0.753837621358
8.179588082885,0.034567190074,3.456719007410,0.753711676519
8.184589214525,0.034566485268,3.456648526810,0.753585736907
8.189590346166,0.034565783888,3.456578388820,0.753459802508
8.194591477806,0.034565085931,3.456508593072,0.753333873313
8.199592609446,0.034564391392,3.456439139199,0.753207949308
8.204593741087,0.034563700268,3.456370026830,0.753082030484
8.209594872727,0.034563012556,3.456301255598,0.752956116828
8.214596004368,0.034562328251,3.456232825133,0.752830208329
8.219597136008,0.034561647351,3.456164735065,0.752704304976
8.224598267649,0.034560969850,3.456096985027,0.752578406759
8.229599399289,0.034560295746,3.456029574647,0.752452513665
8.234600530929,0.034559625036,3.455962503558,0.752326625684
8.239601662570,0.034558957714,3.455895771388,0.752200742805
8.244602794210,0.034558293778,3.455829377768,0.752074865018
8.249603925851,0.034557633223,3.455763322329,0.751948992311
8.254605057491,0.034556976047,3.455697604700,0.751823124673
8.259606189132,0.034556322245,3.455632224511,0.751697262095
8.264607320772,0.034555671814,3.455567181391,0.751571404566
8.269608452412,0.034555024750,3.455502474971,0.751445552074
8.274609584053,0.034554381049,3.455438104879,0.751319704611
8.279610715693,0.034553740707,3.455374070745,0.751193862165
8.284611847334,0.034553103722,3.455310372199,0.751068024726
8.289612978974,0.034552470089,3.455247008869,0.750942192284
8.294614110615,0.034551839804,3.455183980385,0.750816364829
8.299615242255,0.034551212864,3.455121286375,0.750690542351
8.304616373895,0.034550589265,3.455058926468,0.750564724840
8.309617505536,0.034549969003,3.454996900293,0.750438912286
8.314618637176,0.034549352075,3.454935207479,0.750313104679
8.319619768817,0.034548738477,3.454873847654,0.750187302010
8.324620900457,0.034548128204,3.454812820446,0.750061504269
8.329622032097,0.034547521255,3.454752125484,0.749935711445
8.334623163738,0.034546917624,3.454691762396,0.749809923531
8.339624295378,0.034546317308,3.454631730810,0.749684140515
8.344625427019,0.034545720304,3.454572030355,0.749558362389
8.349626558659,0.034545126607,3.454512660657,0.749432589144
8.354627690300,0.034544536213,3.454453621346,0.749306820770
8.359628821940,0.034543949120,3.454394912049,0.749181057258
8.364629953580,0.034543365324,3.454336532393,0.749055298598
8.369631085221,0.034542784820,3.454278482007,0.748929544783
8.374632216861,0.034542207605,3.454220760517,0.748803795802
8.379633348502,0.034541633676,3.454163367552,0.748678051647
8.384634480142,0.034541063027,3.454106302738,0.748552312309
8.389635611783,0.034540495657,3.454049565704,0.748426577779
8.394636743423,0.034539931561,3.453993156076,0.748300848049
8.399637875063,0.034539370735,3.453937073481,0.748175123110
8.404639006704,0.034538813175,3.453881317547,0.748049402953
8.409640138344,0.034538258879,3.453825887901,0.747923687570
8.414641269985,0.034537707842,3.453770784170,0.747797976952
8.419642401625,0.034537160060,3.453716005980,0.747672271091
8.424643533266,0.034536615530,3.453661552959,0.747546569979
8.429644664906,0.034536074247,3.453607424733,0.747420873608
8.434645796546,0.034535536209,3.453553620930,0.747295181968
8.439646928187,0.034535001412,3.453500141175,0.747169495053
8.444648059827,0.034534469851,3.453446985096,0.747043812854
8.449649191468,0.034533941523,3.453394152319,0.746918135363
8.454650323108,0.034533416425,3.453341642471,0.746792462572
8.459651454749,0.034532894552,3.453289455178,0.746666794473
8.464652586389,0.034532375901,3.453237590067,0.746541131059
8.469653718029,0.034531860468,3.453186046764,0.746415472322
8.474654849670,0.034531348249,3.453134824895,0.746289818255
8.479655981310,0.034530839241,3.453083924087,0.746164168849
8.484657112951,0.034530333440,3.453033343966,0.746038524097
8.489658244591,0.034529830842,3.452983084159,0.745912883992
8.494659376232,0.034529331443,3.452933144291,0.745787248526
8.499660507872,0.034528835240,3.452883523989,0.745661617692
8.504661639512,0.034528342229,3.452834222879,0.745535991483
8.509662771153,0.034527852406,3.452785240586,0.745410369891
8.514663902793,0.034527365767,3.452736576738,0.745284752910
8.519665034434,0.034526882310,3.452688230960,0.745159140533
8.524666166074,0.034526402029,3.452640202878,0.745033532751
8.529667297715,0.034525924921,3.452592492118,0.744907929560
8.534668429355,0.034525450983,3.452545098306,0.744782330950
8.539669560995,0.034524980211,3.452498021069,0.744656736917
8.544670692636,0.034524512600,3.452451260031,0.744531147453
8.549671824276,0.034524048148,3.452404814819,0.744405562551
8.554672955917,0.034523586851,3.452358685059,0.744279982205
8.559674087557,0.034523128704,3.452312870377,0.744154406408
8.564675219198,0.034522673704,3.452267370398,0.744028835154
8.569676350838,0.034522221847,3.452222184749,0.743903268436
8.574677482478,0.034521773131,3.452177313055,0.743777706248
8.579678614119,0.034521327549,3.452132754942,0.743652148584
8.584679745759,0.034520885100,3.452088510036,0.743526595437
8.589680877400,0.034520445780,3.452044577962,0.743401046802
8.594682009040,0.034520009583,3.452000958347,0.743275502672
8.599683140681,0.034519576508,3.451957650816,0.743149963041
8.604684272321,0.034519146550,3.451914654996,0.743024427903
8.609685403961,0.034518719705,3.451871970511,0.742898897252
8.614686535602,0.034518295970,3.451829596988,0.742773371082
8.619687667242,0.034517875341,3.451787534052,0.742647849389
8.624688798883,0.034517457813,3.451745781330,0.742522332165
8.629689930523,0.034517043384,3.451704338447,0.742396819405
8.634691062164,0.034516632050,3.451663205029,0.742271311103
8.639692193804,0.034516223807,3.451622380701,0.742145807255
8.644693325444,0.034515818651,3.451581865090,0.742020307854
8.649694457085,0.034515416578,3.451541657821,0.741894812895
8.654695588725,0.034515017585,3.451501758521,0.741769322373
8.659696720366,0.034514621668,3.451462166814,0.741643836282
8.664697852006,0.034514228823,3.451422882328,0.741518354618
8.669698983647,0.034513839047,3.451383904687,0.741392877374
8.674700115287,0.034513452335,3.451345233519,0.741267404546
8.679701246927,0.034513068684,3.451306868448,0.741141936129
8.684702378568,0.034512688091,3.451268809100,0.741016472118
8.689703510208,0.034512310551,3.451231055103,0.740891012507
8.694704641849,0.034511936061,3.451193606080,0.740765557292
8.699705773489,0.034511564617,3.451156461660,0.740640106468
8.704706905129,0.034511196215,3.451119621467,0.740514660031
8.709708036770,0.034510830851,3.451083085128,0.740389217975
8.714709168410,0.034510468523,3.451046852269,0.740263780296
8.719710300051,0.034510109225,3.451010922516,0.740138346990
8.724711431691,0.034509752955,3.450975295495,0.740012918051
8.729712563332,0.034509399708,3.450939970832,0.739887493475
8.734713694972,0.034509049482,3.450904948155,0.739762073259
8.739714826612,0.034508702271,3.450870227087,0.739636657396
8.744715958253,0.034508358073,3.450835807258,0.739511245885
8.749717089893,0.034508016883,3.450801688291,0.739385838719
8.754718221534,0.034507678698,3.450767869815,0.739260435894
8.759719353174,0.034507343515,3.450734351455,0.739135037408
8.764720484815,0.034507011328,3.450701132837,0.739009643255
8.769721616455,0.034506682136,3.450668213589,0.738884253432
8.774722748095,0.034506355933,3.450635593337,0.738758867934
8.779723879736,0.034506032717,3.450603271707,0.738633486758
8.784725011376,0.034505712483,3.450571248326,0.738508109900
8.789726143017,0.034505395228,3.450539522822,0.738382737356
8.794727274657,0.034505080948,3.450508094819,0.738257369122
8.799728406298,0.034504769639,3.450476963946,0.738132005195
8.804729537938,0.034504461298,3.450446129829,0.738006645571
8.809730669578,0.034504155921,3.450415592096,0.737881290246
8.814731801219,0.034503853504,3.450385350372,0.737755939218
8.819732932859,0.034503554043,3.450355404285,0.737630592482
8.824734064500,0.034503257535,3.450325753463,0.737505250035
8.829735196140,0.034502963975,3.450296397532,0.737379911874
8.834736327781,0.034502673361,3.450267336119,0.737254577995
8.839737459421,0.034502385689,3.450238568852,0.737129248396
8.844738591061,0.034502100954,3.450210095358,0.737003923073
8.849739722702,0.034501819153,3.450181915264,0.736878602023
8.854740854342,0.034501540282,3.450154028198,0.736753285243
8.859741985983,0.034501264338,3.450126433788,0.736627972730
8.864743117623,0.034500991317,3.450099131661,0.736502664481
8.869744249264,0.034500721214,3.450072121444,0.736377360493
8.874745380904,0.034500454028,3.450045402765,0.736252060763
8.879746512544,0.034500189753,3.450018975253,0.736126765289
8.884747644185,0.034499928385,3.449992838534,0.736001474067
8.889748775825,0.034499669922,3.449966992238,0.735876187096
8.894749907466,0.034499414360,3.449941435991,0.735750904372
8.899751039106,0.034499161694,3.449916169422,0.735625625893
8.904752170747,0.034498911922,3.449891192160,0.735500351656
8.909753302387,0.034498665038,3.449866503832,0.735375081659
8.914754434027,0.034498421041,3.449842104066,0.735249815900
8.919755565668,0.034498179925,3.449817992492,0.735124554376
8.924756697308,0.034497941687,3.449794168738,0.734999297084
8.929757828949,0.034497706324,3.449770632431,0.734874044023
8.934758960589,0.034497473832,3.449747383202,0.734748795191
8.939760092230,0.034497244207,3.449724420678,0.734623550585
8.944761223870,0.034497017445,3.449701744488,0.734498310202
8.949762355510,0.034496793543,3.449679354262,0.734373074042
8.954763487151,0.034496572496,3.449657249628,0.734247842103
8.959764618791,0.034496354302,3.449635430215,0.734122614381
8.964765750432,0.034496138957,3.449613895653,0.733997390875
8.969766882072,0.034495926456,3.449592645571,0.733872171584
8.974768013713,0.034495716796,3.449571679598,0.733746956506
8.979769145353,0.034495509974,3.449550997363,0.733621745639
8.984770276993,0.034495305985,3.449530598497,0.733496538981
8.989771408634,0.034495104826,3.449510482629,0.733371336530
8.994772540274,0.034494906494,3.449490649388,0.733246138286
8.999773671915,0.034494710984,3.449471098405,0.733120944246
9.004774803555,0.034494518293,3.449451829310,0.732995754410
9.009775935196,0.034494328417,3.449432841732,0.732870568775
9.014777066836,0.034494141353,3.449414135301,0.732745387340
9.019778198476,0.034493957096,3.449395709649,0.732620210104
9.024779330117,0.034493775644,3.449377564404,0.732495037066
9.029780461757,0.034493596992,3.449359699199,0.732369868225
9.034781593398,0.034493421137,3.449342113662,0.732244703579
9.039782725038,0.034493248074,3.449324807426,0.732119543127
9.044783856679,0.034493077801,3.449307780121,0.731994386868
9.049784988319,0.034492910314,3.449291031377,0.731869234801
9.054786119959,0.034492745608,3.449274560826,0.731744086926
9.059787251600,0.034492583681,3.449258368098,0.731618943240
9.064788383240,0.034492424528,3.449242452826,0.731493803745
9.069789514881,0.034492268146,3.449226814640,0.731368668437
9.074790646521,0.034492114532,3.449211453172,0.731243537318
9.079791778161,0.034491963681,3.449196368053,0.731118410385
9.084792909802,0.034491815589,3.449181558915,0.730993287639
9.089794041442,0.034491670254,3.449167025391,0.730868169079
9.094795173083,0.034491527671,3.449152767111,0.730743054704
9.099796304723,0.034491387837,3.449138783708,0.730617944514
9.104797436364,0.034491250748,3.449125074814,0.730492838507
9.109798568004,0.034491116401,3.449111640062,0.730367736685
9.114799699644,0.034490984791,3.449098479083,0.730242639046
9.119800831285,0.034490855915,3.449085591510,0.730117545590
9.124801962925,0.034490729770,3.449072976977,0.729992456317
9.129803094566,0.034490606351,3.449060635115,0.729867371226
9.134804226206,0.034490485656,3.449048565559,0.729742290318
9.139805357847,0.034490367679,3.449036767939,0.729617213592
9.144806489487,0.034490252419,3.449025241891,0.729492141047
9.149807621127,0.034490139870,3.449013987047,0.729367072686
9.154808752768,0.034490030030,3.449003003041,0.729242008506
9.159809884408,0.034489922895,3.448992289506,0.729116948508
9.164811016049,0.034489818461,3.448981846075,0.728991892692
9.169812147689,0.034489716724,3.448971672384,0.728866841059
9.174813279330,0.034489617681,3.448961768065,0.728741793608
9.179814410970,0.034489521328,3.448952132753,0.728616750341
9.184815542610,0.034489427661,3.448942766082,0.728491711256
9.189816674251,0.034489336677,3.448933667687,0.728366676354
9.194817805891,0.034489248372,3.448924837201,0.728241645637
9.199818937532,0.034489162743,3.448916274260,0.728116619103
9.204820069172,0.034489079785,3.448907978499,0.727991596754
9.209821200813,0.034488999496,3.448899949552,0.727866578590
9.214822332453,0.034488921871,3.448892187054,0.727741564612
9.219823464093,0.034488846906,3.448884690641,0.727616554821
9.224824595734,0.034488774599,3.448877459948,0.727491549216
9.229825727374,0.034488704946,3.448870494610,0.727366547799
9.234826859015,0.034488637943,3.448863794264,0.727241550570
9.239827990655,0.034488573585,3.448857358544,0.727116557531
9.244829122296,0.034488511871,3.448851187087,0.726991568681
9.249830253936,0.034488452795,3.448845279530,0.726866584022
9.254831385576,0.034488396355,3.448839635507,0.726741603555
9.259832517217,0.034488342547,3.448834254656,0.726616627281
9.264833648857,0.034488291366,3.448829136614,0.726491655201
9.269834780498,0.034488242810,3.448824281016,0.726366687315
9.274835912138,0.034488196875,3.448819687500,0.726241723626
9.279837043779,0.034488153557,3.448815355703,0.726116764133
9.284838175419,0.034488112853,3.448811285261,0.725991808839
9.289839307059,0.034488074758,3.448807475813,0.725866857744
9.294840438700,0.034488039270,3.448803926995,0.725741910850
9.299841570340,0.034488006384,3.448800638446,0.725616968158
9.304842701981,0.034487976098,3.448797609802,0.725492029669
9.309843833621,0.034487948407,3.448794840703,0.725367095385
9.314844965262,0.034487923308,3.448792330786,0.725242165307
9.319846096902,0.034487900797,3.448790079689,0.725117239437
9.324847228542,0.034487880871,3.448788087051,0.724992317777
9.329848360183,0.034487863525,3.448786352510,0.724867400327
9.334849491823,0.034487848757,3.448784875706,0.724742487089
9.339850623464,0.034487836563,3.448783656276,0.724617578066
9.344851755104,0.034487826939,3.448782693860,0.724492673259
9.349852886745,0.034487819881,3.448781988098,0.724367772669
9.354854018385,0.034487815386,3.448781538629,0.724242876298
9.359855150025,0.034487813451,3.448781345092,0.724117984149
9.364856281666,0.034487814071,3.448781407127,0.723993096222
9.369857413306,0.034487817244,3.448781724373,0.723868212521
9.374858544947,0.034487822965,3.448782296472,0.723743333047
9.379859676587,0.034487831231,3.448783123063,0.723618457801
9.384860808228,0.034487842038,3.448784203787,0.723493586786
9.389861939868,0.034487855383,3.448785538284,0.723368720005
9.394863071508,0.034487871262,3.448787126195,0.723243857458
9.399864203149,0.034487889672,3.448788967161,0.723118999149
9.404865334789,0.034487910608,3.448791060824,0.722994145079
9.409866466430,0.034487934068,3.448793406823,0.722869295251
9.414867598070,0.034487960048,3.448796004801,0.722744449667
9.419868729711,0.034487988544,3.448798854400,0.722619608329
9.424869861351,0.034488019553,3.448801955261,0.722494771241
9.429870992991,0.034488053070,3.448805307026,0.722369938403
9.434872124632,0.034488089093,3.448808909338,0.722245109818
9.439873256272,0.034488127618,3.448812761839,0.722120285490
9.444874387913,0.034488168642,3.448816864170,0.721995465421
9.449875519553,0.034488212160,3.448821215976,0.721870649612
9.454876651193,0.034488258169,3.448825816898,0.721745838067
9.459877782834,0.034488306666,3.448830666581,0.721621030789
9.464878914474,0.034488357647,3.448835764666,0.721496227779
9.469880046115,0.034488411108,3.448841110799,0.721371429042
9.474881177755,0.034488467046,3.448846704621,0.721246634579
9.479882309396,0.034488525458,3.448852545778,0.721121844393
9.484883441036,0.034488586339,3.448858633912,0.720997058488
9.489884572676,0.034488649687,3.448864968669,0.720872276866
9.494885704317,0.034488715497,3.448871549692,0.720747499529
9.499886835957,0.034488783766,3.448878376627,0.720622726482
9.504887967598,0.034488854491,3.448885449117,0.720497957726
9.509889099238,0.034488927668,3.448892766808,0.720373193266
9.514890230879,0.034489003293,3.448900329345,0.720248433104
9.519891362519,0.034489081364,3.448908136373,0.720123677242
9.524892494159,0.034489161875,3.448916187538,0.719998925685
9.529893625800,0.034489244825,3.448924482486,0.719874178436
9.534894757440,0.034489330209,3.448933020861,0.719749435498
9.539895889081,0.034489418023,3.448941802311,0.719624696873
9.544897020721,0.034489508265,3.448950826482,0.719499962566
9.549898152362,0.034489600930,3.448960093019,0.719375232579
9.554899284002,0.034489696016,3.448969601571,0.719250506916
9.559900415642,0.034489793518,3.448979351783,0.719125785581
9.564901547283,0.034489893433,3.448989343303,0.719001068577
9.569902678923,0.034489995758,3.448999575777,0.718876355907
9.574903810564,0.034490100489,3.449010048854,0.718751647575
9.579904942204,0.034490207622,3.449020762181,0.718626943585
9.584906073845,0.034490317154,3.449031715406,0.718502243940
9.589907205485,0.034490429082,3.449042908177,0.718377548643
9.594908337125,0.034490543401,3.449054340141,0.718252857699
9.599909468766,0.034490660109,3.449066010949,0.718128171111
9.604910600406,0.034490779202,3.449077920248,0.718003488882
9.609911732047,0.034490900677,3.449090067686,0.717878811018
9.614912863687,0.034491024529,3.449102452914,0.717754137521
